population,LongestCommonSubsequence
10,0.09615384615384616
10,0.15384615384615385
10,0.07692307692307693
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.15384615384615385
10,0.07692307692307693
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.07692307692307693
10,0.11538461538461539
10,0.1346153846153846
10,0.17307692307692307
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.07692307692307693
10,0.09615384615384616
10,0.17307692307692307
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.07692307692307693
10,0.1346153846153846
10,0.09615384615384616
10,0.09615384615384616
10,0.09615384615384616
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.07692307692307693
10,0.15384615384615385
10,0.15384615384615385
10,0.07692307692307693
10,0.15384615384615385
10,0.17307692307692307
10,0.09615384615384616
10,0.11538461538461539
10,0.09615384615384616
10,0.17307692307692307
10,0.11538461538461539
10,0.07692307692307693
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.09615384615384616
10,0.09615384615384616
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.11538461538461539
10,0.17307692307692307
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.07692307692307693
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.09615384615384616
10,0.17307692307692307
10,0.09615384615384616
10,0.09615384615384616
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.07692307692307693
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.07692307692307693
10,0.17307692307692307
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.11538461538461539
10,0.15384615384615385
10,0.07692307692307693
10,0.09615384615384616
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.11538461538461539
10,0.17307692307692307
10,0.057692307692307696
10,0.1346153846153846
10,0.057692307692307696
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.07692307692307693
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.17307692307692307
10,0.07692307692307693
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.057692307692307696
10,0.09615384615384616
10,0.09615384615384616
10,0.11538461538461539
10,0.09615384615384616
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.09615384615384616
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.17307692307692307
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.17307692307692307
10,0.09615384615384616
10,0.09615384615384616
10,0.17307692307692307
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.057692307692307696
10,0.09615384615384616
10,0.1346153846153846
10,0.17307692307692307
10,0.15384615384615385
10,0.09615384615384616
10,0.09615384615384616
10,0.057692307692307696
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.057692307692307696
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.09615384615384616
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.07692307692307693
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.09615384615384616
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.17307692307692307
10,0.09615384615384616
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.15384615384615385
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.09615384615384616
10,0.09615384615384616
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.11538461538461539
10,0.09615384615384616
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.07692307692307693
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.09615384615384616
10,0.09615384615384616
10,0.1346153846153846
10,0.17307692307692307
10,0.1346153846153846
10,0.17307692307692307
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.17307692307692307
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.09615384615384616
10,0.11538461538461539
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.17307692307692307
10,0.17307692307692307
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.09615384615384616
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.15384615384615385
10,0.17307692307692307
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.17307692307692307
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.17307692307692307
10,0.11538461538461539
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.07692307692307693
10,0.17307692307692307
10,0.17307692307692307
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.17307692307692307
10,0.07692307692307693
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.09615384615384616
10,0.15384615384615385
10,0.09615384615384616
10,0.17307692307692307
10,0.07692307692307693
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.1346153846153846
10,0.17307692307692307
10,0.11538461538461539
10,0.15384615384615385
10,0.07692307692307693
10,0.17307692307692307
10,0.11538461538461539
10,0.17307692307692307
10,0.07692307692307693
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.09615384615384616
10,0.057692307692307696
10,0.11538461538461539
10,0.17307692307692307
10,0.15384615384615385
10,0.038461538461538464
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.057692307692307696
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.17307692307692307
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.09615384615384616
10,0.15384615384615385
10,0.09615384615384616
10,0.057692307692307696
10,0.17307692307692307
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.09615384615384616
10,0.09615384615384616
10,0.15384615384615385
10,0.17307692307692307
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.11538461538461539
10,0.09615384615384616
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.09615384615384616
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.09615384615384616
10,0.17307692307692307
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.15384615384615385
10,0.17307692307692307
10,0.07692307692307693
10,0.11538461538461539
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.09615384615384616
10,0.15384615384615385
10,0.09615384615384616
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.09615384615384616
10,0.15384615384615385
10,0.07692307692307693
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.09615384615384616
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.07692307692307693
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.17307692307692307
10,0.15384615384615385
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.07692307692307693
10,0.17307692307692307
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.15384615384615385
10,0.1346153846153846
10,0.09615384615384616
10,0.09615384615384616
10,0.11538461538461539
10,0.1346153846153846
10,0.09615384615384616
10,0.17307692307692307
10,0.17307692307692307
10,0.11538461538461539
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.057692307692307696
10,0.11538461538461539
10,0.17307692307692307
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.11538461538461539
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.1346153846153846
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.17307692307692307
10,0.17307692307692307
10,0.15384615384615385
10,0.11538461538461539
10,0.17307692307692307
10,0.09615384615384616
10,0.1346153846153846
10,0.09615384615384616
10,0.11538461538461539
10,0.09615384615384616
10,0.1346153846153846
10,0.1346153846153846
10,0.1346153846153846
10,0.07692307692307693
10,0.09615384615384616
10,0.17307692307692307
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.15384615384615385
10,0.17307692307692307
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
10,0.15384615384615385
10,0.07692307692307693
10,0.1346153846153846
10,0.1346153846153846
10,0.11538461538461539
10,0.15384615384615385
10,0.11538461538461539
10,0.09615384615384616
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.09615384615384616
10,0.11538461538461539
10,0.07692307692307693
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.11538461538461539
10,0.17307692307692307
10,0.1346153846153846
10,0.15384615384615385
10,0.15384615384615385
10,0.15384615384615385
10,0.11538461538461539
10,0.07692307692307693
10,0.07692307692307693
10,0.15384615384615385
10,0.09615384615384616
10,0.1346153846153846
10,0.11538461538461539
10,0.1346153846153846
